id_projeto;id_pavimento;nome_pavimento;id_atividade;servico_atividade;unidade_nome;unidade_tipo;unidade_quantidade_max;id_servico;nome_servico;unidade_servico_nome;unidade_servico_tipo;unidade_servico_quantidade_max
15615;546873;BL 02 - PAV 4;14440761;IMP - IMPERMEABILIZAÇÃO DE SACADA/ LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14440842;IMP - TESTE DE IMPERMEABILIZAÇÃO;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14443486;CER - REVESTIMENTO CERAMICO BANHO;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14443566;CER - REVESTIMENTO CERAMICO APTO;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14443683;FOR - FORRO DE GESSO;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14443750;FOR - FORRO DO HALL;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14443820;PINT- PINTURA INTERNA 1ª DEMÃO (SELADOR + MASSA CORRIDA);Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14443951;MAD - PORTA DE ENTRADA;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14444021;ELE - ENFIAÇÃO ELÉTRICA;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14444138;MAD - PORTA INTERNA;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14444204;MAD - ALIZAR;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14444977;LOUÇAS (BACIAS);Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14445099;GRA-BANCADAS DE GRANITO;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14445168;METAIS E ACESSORIOS;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14445238;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14445305;TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14445373;DESENGROSSO;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14445443;CER - REVISÃO CERAMICA;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14445566;ESQ - ARREMATE DE CAIXILHO;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14445634;SILICONE NO BATENTE DAS PORTAS;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14445705;RETOQUE DE PINTURA;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14445865;LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;14446925;VISTORIA;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;23805593;IMP - IMPERMEABILIZAÇÃO DE SACADA/ LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;25308521;PINT- PINTURA INTERNA 1ª DEMÃO (PINTURA);Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;25309363;FOR - SANCA DE GESSO;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;25330033;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;25335502;LOUÇAS (TANQUE);Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;34712064;RETOQUES DE PINTURA.;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;34712449;LUMINARIAS E SENSORES HALL;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;34712522;SINALIZAÇÃO/EXTINTORES INCÊNDIO HALL;Percentual;quantity;100.0;;;;;
15615;546873;BL 02 - PAV 4;34716898;VISTORIA.;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14439368;EST-ESTRUTURA;Percentual;quantity;100.0;4206468;ARMAÇÃO;Percentual;quantity;100.0
15615;546875;BL 02 - PAV 5;14439368;EST-ESTRUTURA;Percentual;quantity;100.0;4206469;INSTALAÇÕES ELETRICAS E HIDRAULICAS;Percentual;quantity;100.0
15615;546875;BL 02 - PAV 5;14439368;EST-ESTRUTURA;Percentual;quantity;100.0;4206470;MOPNTAGEM DE FORMA;Percentual;quantity;100.0
15615;546875;BL 02 - PAV 5;14439368;EST-ESTRUTURA;Percentual;quantity;100.0;4206471;CONCRETAGEM;Percentual;quantity;100.0
15615;546875;BL 02 - PAV 5;14439840;HID - PRUMADA HIDRÁULICA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14439935;ESQ - PINGADEIRA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14439976;ESQ - ESQUADRIA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440016;CON-CONTRA PISO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440057;ACB -MASSA REGULARIZADORA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440140;DRY - GUIA E MONTANTE;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440205;ELE - TUB. ELÉTRICA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440286;HID - KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440381;HID - DIST. HIDRÁULICA AÉREA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440460;HID - ARANHAS E FECHAMENTOS;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440540;HID - TESTE DE TUBULAÇÃO DE ESGOTO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440609;DRY - CHAPEAMNTO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440697;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440762;IMP - IMPERMEABILIZAÇÃO DE SACADA/ LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14440843;IMP - TESTE DE IMPERMEABILIZAÇÃO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14443487;CER - REVESTIMENTO CERAMICO BANHO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14443567;CER - REVESTIMENTO CERAMICO APTO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14443684;FOR - FORRO DE GESSO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14443751;FOR - FORRO DO HALL;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14443821;PINT- PINTURA INTERNA 1ª DEMÃO (SELADOR + MASSA CORRIDA);Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14443952;MAD - PORTA DE ENTRADA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14444022;ELE - ENFIAÇÃO ELÉTRICA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14444139;MAD - PORTA INTERNA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14444205;MAD - ALIZAR;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14444978;LOUÇAS (BACIAS);Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14445100;GRA-BANCADAS DE GRANITO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14445169;METAIS E ACESSORIOS;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14445239;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14445306;TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14445374;DESENGROSSO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14445444;CER - REVISÃO CERAMICA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14445567;ESQ - ARREMATE DE CAIXILHO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14445635;SILICONE NO BATENTE DAS PORTAS;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14445706;RETOQUE DE PINTURA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14445866;LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;14446926;VISTORIA;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;25308522;PINT- PINTURA INTERNA 1ª DEMÃO (PINTURA);Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;25309364;FOR - SANCA DE GESSO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;25330034;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;25335503;LOUÇAS (TANQUE);Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;34712063;RETOQUES DE PINTURA.;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;34712448;LUMINARIAS E SENSORES HALL;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;34712521;SINALIZAÇÃO/EXTINTORES INCÊNDIO HALL;Percentual;quantity;100.0;;;;;
15615;546875;BL 02 - PAV 5;34716897;VISTORIA.;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14439369;EST-ESTRUTURA;Percentual;quantity;100.0;4206472;ARMAÇÃO;Percentual;quantity;100.0
15615;546877;BL 02 - PAV 6;14439369;EST-ESTRUTURA;Percentual;quantity;100.0;4206473;INSTALAÇÕES ELETRICAS E HIDRAULICAS;Percentual;quantity;100.0
15615;546877;BL 02 - PAV 6;14439369;EST-ESTRUTURA;Percentual;quantity;100.0;4206474;MOPNTAGEM DE FORMA;Percentual;quantity;100.0
15615;546877;BL 02 - PAV 6;14439369;EST-ESTRUTURA;Percentual;quantity;100.0;4206475;CONCRETAGEM;Percentual;quantity;100.0
15615;546877;BL 02 - PAV 6;14439841;HID - PRUMADA HIDRÁULICA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14439936;ESQ - PINGADEIRA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14439977;ESQ - ESQUADRIA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440017;CON-CONTRA PISO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440058;ACB -MASSA REGULARIZADORA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440141;DRY - GUIA E MONTANTE;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440206;ELE - TUB. ELÉTRICA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440287;HID - KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440382;HID - DIST. HIDRÁULICA AÉREA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440461;HID - ARANHAS E FECHAMENTOS;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440541;HID - TESTE DE TUBULAÇÃO DE ESGOTO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440610;DRY - CHAPEAMNTO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440698;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440763;IMP - IMPERMEABILIZAÇÃO DE SACADA/ LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14440844;IMP - TESTE DE IMPERMEABILIZAÇÃO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14443488;CER - REVESTIMENTO CERAMICO BANHO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14443568;CER - REVESTIMENTO CERAMICO APTO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14443685;FOR - FORRO DE GESSO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14443752;FOR - FORRO DO HALL;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14443822;PINT- PINTURA INTERNA 1ª DEMÃO (SELADOR + MASSA CORRIDA);Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14443953;MAD - PORTA DE ENTRADA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14444023;ELE - ENFIAÇÃO ELÉTRICA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14444140;MAD - PORTA INTERNA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14444206;MAD - ALIZAR;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14444979;LOUÇAS (BACIAS);Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14445101;GRA-BANCADAS DE GRANITO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14445170;METAIS E ACESSORIOS;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14445240;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14445307;TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14445375;DESENGROSSO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14445445;CER - REVISÃO CERAMICA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14445568;ESQ - ARREMATE DE CAIXILHO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14445636;SILICONE NO BATENTE DAS PORTAS;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14445707;RETOQUE DE PINTURA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14445867;LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;14446927;VISTORIA;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;25308523;PINT- PINTURA INTERNA 1ª DEMÃO (PINTURA);Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;25309365;FOR - SANCA DE GESSO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;25330035;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;25335504;LOUÇAS (TANQUE);Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;34712062;RETOQUES DE PINTURA.;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;34712447;LUMINARIAS E SENSORES HALL;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;34712520;SINALIZAÇÃO/EXTINTORES INCÊNDIO HALL;Percentual;quantity;100.0;;;;;
15615;546877;BL 02 - PAV 6;34716896;VISTORIA.;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14439370;EST-ESTRUTURA;Percentual;quantity;100.0;4206476;ARMAÇÃO;Percentual;quantity;100.0
15615;546879;BL 02 - PAV 7;14439370;EST-ESTRUTURA;Percentual;quantity;100.0;4206477;INSTALAÇÕES ELETRICAS E HIDRAULICAS;Percentual;quantity;100.0
15615;546879;BL 02 - PAV 7;14439370;EST-ESTRUTURA;Percentual;quantity;100.0;4206478;MOPNTAGEM DE FORMA;Percentual;quantity;100.0
15615;546879;BL 02 - PAV 7;14439370;EST-ESTRUTURA;Percentual;quantity;100.0;4206479;CONCRETAGEM;Percentual;quantity;100.0
15615;546879;BL 02 - PAV 7;14439842;HID - PRUMADA HIDRÁULICA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14439937;ESQ - PINGADEIRA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14439978;ESQ - ESQUADRIA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440018;CON-CONTRA PISO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440059;ACB -MASSA REGULARIZADORA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440142;DRY - GUIA E MONTANTE;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440207;ELE - TUB. ELÉTRICA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440288;HID - KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440383;HID - DIST. HIDRÁULICA AÉREA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440462;HID - ARANHAS E FECHAMENTOS;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440542;HID - TESTE DE TUBULAÇÃO DE ESGOTO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440611;DRY - CHAPEAMNTO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440699;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440764;IMP - IMPERMEABILIZAÇÃO DE SACADA/ LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14440845;IMP - TESTE DE IMPERMEABILIZAÇÃO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14443489;CER - REVESTIMENTO CERAMICO BANHO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14443569;CER - REVESTIMENTO CERAMICO APTO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14443686;FOR - FORRO DE GESSO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14443753;FOR - FORRO DO HALL;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14443823;PINT- PINTURA INTERNA 1ª DEMÃO (SELADOR + MASSA CORRIDA);Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14443954;MAD - PORTA DE ENTRADA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14444024;ELE - ENFIAÇÃO ELÉTRICA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14444141;MAD - PORTA INTERNA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14444207;MAD - ALIZAR;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14444980;LOUÇAS (BACIAS);Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14445102;GRA-BANCADAS DE GRANITO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14445171;METAIS E ACESSORIOS;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14445241;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14445308;TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14445376;DESENGROSSO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14445446;CER - REVISÃO CERAMICA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14445569;ESQ - ARREMATE DE CAIXILHO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14445637;SILICONE NO BATENTE DAS PORTAS;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14445708;RETOQUE DE PINTURA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14445868;LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;14446928;VISTORIA;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;25308524;PINT- PINTURA INTERNA 1ª DEMÃO (PINTURA);Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;25309366;FOR - SANCA DE GESSO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;25330036;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;25335505;LOUÇAS (TANQUE);Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;34712061;RETOQUES DE PINTURA.;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;34712446;LUMINARIAS E SENSORES HALL;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;34712519;SINALIZAÇÃO/EXTINTORES INCÊNDIO HALL;Percentual;quantity;100.0;;;;;
15615;546879;BL 02 - PAV 7;34716895;VISTORIA.;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14432554;FUN- FUNDAÇÃO RASA;Percentual;quantity;100.0;4203654;MELHORAMENTO DE SOLO;Percentual;quantity;100.0
15615;546881;BL 03-TERREO;14432554;FUN- FUNDAÇÃO RASA;Percentual;quantity;100.0;4203655;RADIER PROTENDIDO;Percentual;quantity;100.0
15615;546881;BL 03-TERREO;14432554;FUN- FUNDAÇÃO RASA;Percentual;quantity;100.0;4203656;LAJE FALSA;Percentual;quantity;100.0
15615;546881;BL 03-TERREO;14433391;EST - PISO DO TÉRREO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14438827;ESQ - PINGADEIRA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14439030;EST-ESTRUTURA;Percentual;quantity;100.0;4206382;ARMAÇÃO;Percentual;quantity;100.0
15615;546881;BL 03-TERREO;14439030;EST-ESTRUTURA;Percentual;quantity;100.0;4206383;INSTALAÇÕES ELETRICAS E HIDRAULICAS;Percentual;quantity;100.0
15615;546881;BL 03-TERREO;14439030;EST-ESTRUTURA;Percentual;quantity;100.0;4206384;MOPNTAGEM DE FORMA;Percentual;quantity;100.0
15615;546881;BL 03-TERREO;14439030;EST-ESTRUTURA;Percentual;quantity;100.0;4206385;CONCRETAGEM;Percentual;quantity;100.0
15615;546881;BL 03-TERREO;14439113;HID - PRUMADA HIDRÁULICA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14439121;ESQ - ESQUADRIA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14439129;CON-CONTRA PISO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14439137;ACB -MASSA REGULARIZADORA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14440143;DRY - GUIA E MONTANTE;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14440208;ELE - TUB. ELÉTRICA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14440289;HID - KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14440384;HID - DIST. HIDRÁULICA AÉREA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14440463;HID - ARANHAS E FECHAMENTOS;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14440543;HID - TESTE DE TUBULAÇÃO DE ESGOTO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14440612;DRY - CHAPEAMNTO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14440700;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14440765;IMP - IMPERMEABILIZAÇÃO DE SACADA/ LAJE TÉCNICA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14440846;IMP - TESTE DE IMPERMEABILIZAÇÃO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14443490;CER - REVESTIMENTO CERAMICO BANHO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14443570;CER - REVESTIMENTO CERAMICO APTO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14443687;FOR - FORRO DE GESSO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14443824;PINT- PINTURA INTERNA 1ª DEMÃO (SELADOR + MASSA CORRIDA);Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14443955;MAD - PORTA DE ENTRADA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14444025;ELE - ENFIAÇÃO ELÉTRICA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14444142;MAD - PORTA INTERNA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14444208;MAD - ALIZAR;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14444981;LOUÇAS (BACIAS);Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14445103;GRA-BANCADAS DE GRANITO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14445172;METAIS E ACESSORIOS;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14445309;TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14445377;DESENGROSSO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14445447;CER - REVISÃO CERAMICA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14445570;ESQ - ARREMATE DE CAIXILHO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14445638;SILICONE NO BATENTE DAS PORTAS;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14445709;RETOQUE DE PINTURA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14445869;LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;14446929;VISTORIA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;25308525;PINT- PINTURA INTERNA 1ª DEMÃO (PINTURA);Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;25309367;FOR - SANCA DE GESSO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;25330037;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;25335506;LOUÇAS (TANQUE);Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;34712027;REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;34712445;LUMINARIAS E SENSORES HALL;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;34712518;SINALIZAÇÃO/EXTINTORES INCÊNDIO HALL;Percentual;quantity;100.0;;;;;
15615;546881;BL 03-TERREO;34716894;VISTORIA.;Percentual;quantity;100.0;;;;;
15615;546882;BL 03 - PAV 1;14438828;ESQ - PINGADEIRA;Percentual;quantity;100.0;;;;;
15615;546882;BL 03 - PAV 1;14439031;EST-ESTRUTURA;Percentual;quantity;100.0;4206386;ARMAÇÃO;Percentual;quantity;100.0
